	time	open	high	low	close	volume	date	3_ema	25_sma	MACD	SIGNAL	HIST	HIST_ESMA
400	1618664400000.0	61061.52	61187.0	60369.12	61025.41	3425.918475	2021-04-17 13:00:00	61098.073624083874	61660.6284	96.78728314333421	94.11275863490859	2.6745245084256197	-562.5547759161273
401	1618668000000.0	61025.4	61222.0	60566.79	60610.97	2706.605498	2021-04-17 14:00:00	60854.52181204194	61663.2	121.95024858010584	95.9087257281512	26.04152285195464	-808.6781879580594
402	1618671600000.0	60610.97	60655.5	60094.0	60264.66	3568.085586	2021-04-17 15:00:00	60559.59090602097	61623.5212	153.1379489815081	99.60093367998853	53.53701530151956	-1063.930293979036
403	1618675200000.0	60264.65	60685.51	59842.28	60377.01	3064.463258	2021-04-17 16:00:00	60468.30045301048	61576.53680000001	175.14235931217263	104.47457404336492	70.6677852688077	-1108.236346989528
404	1618678800000.0	60377.01	60592.95	59637.12	59705.62	2492.896022	2021-04-17 17:00:00	60086.96022650524	61495.865999999995	213.31695325210603	111.49666302458708	101.82029022751895	-1408.9057734947564
405	1618682400000.0	59705.62	60525.8	59580.91	60379.99	2711.69592	2021-04-17 18:00:00	60233.475113252614	61448.1844	223.59887867138605	118.72906403407056	104.86981463731549	-1214.7092867473839
406	1618686000000.0	60380.0	60785.0	60379.99	60705.02	1948.025682	2021-04-17 19:00:00	60469.2475566263	61403.6828	220.94195914966986	125.32344436411995	95.6185147855499	-934.4352433737004
407	1618689600000.0	60705.02	60887.07	60600.6	60802.38	1409.803915	2021-04-17 20:00:00	60635.81377831315	61367.2408	214.34452367646008	131.0667398036345	83.27778387282558	-731.4270216868463
408	1618693200000.0	60802.38	60955.0	60558.43	60713.98	1442.927726	2021-04-17 21:00:00	60674.896889156575	61319.212	210.15932392155082	136.169487166088	73.98983675546282	-644.3151108434249
409	1618696800000.0	60713.98	60819.95	60354.55	60633.78	1183.638388	2021-04-17 22:00:00	60654.33844457829	61275.465200000006	207.78961215404706	140.7901403911238	66.99947176292326	-621.1267554217193
410	1618700400000.0	60633.77	60804.57	59969.98	60006.66	1940.980041	2021-04-17 23:00:00	60330.499222289145	61213.8384	223.77352976918337	146.14390744777947	77.6296223214039	-883.3391777108554
411	1618704000000.0	60006.67	60499.0	59312.07	59386.59	3718.924307	2021-04-18 00:00:00	59858.54461114457	61135.91	254.9769775216264	153.16539583964877	101.81158168197763	-1277.3653888554327
412	1618707600000.0	59386.59	59737.31	58955.57	59220.01	4368.950424	2021-04-18 01:00:00	59539.27730557229	61047.1108	284.9382552504976	161.66687064035796	123.27138461013965	-1507.8334944277158
413	1618711200000.0	59220.01	59481.79	58598.8	58804.21	4308.351015	2021-04-18 02:00:00	59171.74365278614	60923.7896	321.32060702866875	171.96711169767883	149.35349533098992	-1752.0459472138537
414	1618714800000.0	58804.21	58984.69	50931.3	55014.46	15734.66463	2021-04-18 03:00:00	57093.101826393075	60637.7724	466.5685231600364	190.97365437268778	275.5948687873487	-3544.670573606927
415	1618718400000.0	55000.01	56033.92	53924.76	54829.24	12867.051882	2021-04-18 04:00:00	55961.17091319653	60336.0512	592.3284735375128	216.86751367366733	375.46095986384546	-4374.880286803469
416	1618722000000.0	54854.55	55850.0	54732.39	55569.18	6830.288929	2021-04-18 05:00:00	55765.17545659827	60069.977199999994	672.3985484436125	246.2566126911077	426.1419357525048	-4304.801743401724
417	1618725600000.0	55569.18	56381.0	55300.0	55728.66	5883.895972	2021-04-18 06:00:00	55746.91772829914	59812.7352	731.1380524059787	277.53928622112386	453.5987661848548	-4065.817471700866
418	1618729200000.0	55731.24	56527.04	55716.55	56180.34	4968.788579	2021-04-18 07:00:00	55963.62886414956	59579.9188	762.4856936865617	308.8261512189169	453.6595424676448	-3616.2899358504364
419	1618732800000.0	56184.51	56498.0	54459.56	54953.65	7610.111419	2021-04-18 08:00:00	55458.63943207478	59293.465200000006	822.0193458690774	341.935389583466	480.08395628561135	-3834.8257679252274
420	1618736400000.0	54954.85	55294.21	54023.13	54964.61	7417.942167	2021-04-18 09:00:00	55211.62471603739	58996.055199999995	867.0205209368141	375.8118496708005	491.20867126601365	-3784.4304839626056
421	1618740000000.0	54972.0	55364.11	54517.32	54640.93	4730.980604	2021-04-18 10:00:00	54926.27735801869	58713.24079999999	909.7258440989754	410.2579138274775	499.46793027149783	-3786.963441981301
422	1618743600000.0	54640.93	55079.62	53064.66	53308.92	5731.462727	2021-04-18 11:00:00	54117.598679009345	58390.9884	981.2034626641544	447.09311052663855	534.1103521375157	-4273.389720990657
423	1618747200000.0	53299.32	54999.71	53200.0	54947.24	6205.208238	2021-04-18 12:00:00	54532.419339504675	58153.401600000005	985.3401047206789	481.81872305530453	503.5213816653744	-3620.9822604953297
424	1618750800000.0	54947.24	55309.34	54620.26	55169.06	4024.553454	2021-04-18 13:00:00	54850.739669752336	57917.7032	975.9722542663949	513.6995960366808	462.2726582297141	-3066.963530247667
425	1618754400000.0	55169.06	55774.23	55004.11	55135.56	4293.667419	2021-04-18 14:00:00	54993.14983487617	57682.1092	963.0758262827294	542.6916108912777	420.3842153914517	-2688.959365123832
426	1618758000000.0	55135.56	55574.23	54700.0	55452.45	4240.963043	2021-04-18 15:00:00	55222.79991743808	57475.7684	936.5074159538126	568.0990821856457	368.4083337681669	-2252.968482561919
427	1618761600000.0	55452.45	55967.66	55232.32	55432.76	4412.954789	2021-04-18 16:00:00	55327.77995871904	57282.492399999996	908.8708203239366	590.0843556139313	318.78646471000536	-1954.7124412809571
428	1618765200000.0	55432.77	55645.01	54859.75	55150.01	2842.333004	2021-04-18 17:00:00	55238.894979359524	57073.412399999994	888.5816536981802	609.3422458129223	279.23940788525783	-1834.51742064047
429	1618768800000.0	55151.12	55685.27	54982.02	55473.86	2277.497083	2021-04-18 18:00:00	55356.37748967976	56904.142	855.9999986665716	625.2556492228408	230.7443494437308	-1547.7645103202376
430	1618772400000.0	55473.85	55817.54	55286.72	55720.66	2318.986866	2021-04-18 19:00:00	55538.51874483988	56717.7688	815.5814242931883	637.534731485448	178.04669280774033	-1179.2500551601188
431	1618776000000.0	55720.66	56288.58	55709.86	56179.99	2711.094549	2021-04-18 20:00:00	55859.254372419935	56536.7676	762.2487665713779	645.5807982651879	116.66796830619	-677.5132275800643
432	1618779600000.0	56179.99	56363.0	55537.48	56300.01	2271.066583	2021-04-18 21:00:00	56079.63218620997	56356.67279999999	708.7377228371115	649.6554385601519	59.082284276959626	-277.04061379002087
433	1618783200000.0	56300.01	56688.28	56004.33	56535.85	2828.70946	2021-04-18 22:00:00	56307.74109310498	56189.5476	651.8462697051291	649.7967825049892	2.049487200139879	118.19349310498365
434	1618786800000.0	56535.84	56600.0	56008.0	56150.01	2283.684681	2021-04-18 23:00:00	56228.87554655249	56010.1968	611.5424667027473	647.3287621306504	-35.78629542790304	218.67874655249034
435	1618790400000.0	56150.01	56841.89	55690.62	56771.94	3197.231432	2021-04-19 00:00:00	56500.407773276245	55880.808	554.5652542279277	641.344019685312	-86.77876545738434	619.599773276248
436	1618794000000.0	56771.94	57099.91	56650.0	56757.4	2963.581032	2021-04-19 01:00:00	56628.90388663812	55775.640400000004	503.3795321226353	632.443085003847	-129.06355288121176	853.2634866381195
437	1618797600000.0	56757.16	57222.0	56530.75	56883.43	2157.614801	2021-04-19 02:00:00	56756.16694331906	55682.1772	453.09158894520806	620.872020741997	-167.7804317967889	1073.9897433190636
438	1618801200000.0	56883.43	57291.0	56700.36	57030.9	2340.955612	2021-04-19 03:00:00	56893.53347165953	55611.24479999999	403.2138269689531	606.8295566276042	-203.61572965865116	1282.2886716595385
439	1618804800000.0	57030.9	57171.73	56679.8	56951.86	2053.326189	2021-04-19 04:00:00	56922.69673582977	55688.7408	360.9485394777148	590.9662651985763	-230.01772572086145	1233.9559358297702
440	1618808400000.0	56951.86	56965.3	56410.68	56500.0	2456.752607	2021-04-19 05:00:00	56711.348367914885	55755.5712	336.8398335398015	574.5710115431688	-237.7311780033673	955.7771679148864
441	1618812000000.0	56500.01	57339.8	56500.0	57249.99	2761.083254	2021-04-19 06:00:00	56980.66918395744	55822.80360000001	291.32361801608204	556.2969861543216	-264.9733681382396	1157.8655839574349
442	1618815600000.0	57249.99	57485.46	57020.3	57323.35	3296.957371	2021-04-19 07:00:00	57152.00959197872	55886.591199999995	248.75537035765592	536.4555915867919	-287.700221229136	1265.4183919787247
443	1618819200000.0	57323.34	57526.81	56750.89	56778.8	4559.232894	2021-04-19 08:00:00	56965.404795989365	55910.5296	227.92721991029975	516.5505353495961	-288.62331543929633	1054.8751959893634
444	1618822800000.0	56778.8	57098.86	56574.76	56681.9	3806.844848	2021-04-19 09:00:00	56823.65239799468	55979.6596	211.8749621896568	496.8940467586297	-285.0190845689729	843.9927979946806
445	1618826400000.0	56681.9	56785.5	56120.03	56522.65	4638.640988	2021-04-19 10:00:00	56673.15119899734	56041.9812	201.87911909774994	477.86082561921586	-275.9817065214659	631.1699989973349
446	1618830000000.0	56522.65	57323.99	56462.0	57107.4	3461.991479	2021-04-19 11:00:00	56890.275599498666	56140.64	174.21364134041505	458.2706846980007	-284.05704335758566	749.6355994986661
447	1618833600000.0	57107.41	57142.2	56443.27	56515.7	2616.438302	2021-04-19 12:00:00	56702.98779974933	56268.9112	167.9056032303415	439.53745363556914	-271.6318504052276	434.07659974932903
448	1618837200000.0	56515.7	56783.36	56002.56	56630.91	4129.633471	2021-04-19 13:00:00	56666.94889987467	56336.258	157.99538600826054	421.3734492725152	-263.37806326425465	330.6908998746658
449	1618840800000.0	56630.9	56635.1	55073.39	55439.86	7232.540775	2021-04-19 14:00:00	56053.404449937334	56347.09	185.22808764666115	406.13826465149094	-220.9101770048298	-293.6855500626625
450	1618844400000.0	55439.86	55475.3	54221.58	54585.22	6961.912914	2021-04-19 15:00:00	55319.31222496867	56325.076400000005	233.39568557625898	394.99358213050726	-161.59789655424828	-1005.7641750313342
451	1618848000000.0	54581.82	55554.0	54351.67	54826.99	4996.35731	2021-04-19 16:00:00	55073.15111248434	56300.058	265.30254228425474	386.62641826945804	-121.3238759852033	-1226.906887515659
452	1618851600000.0	54826.99	55491.64	54560.53	55369.68	2626.419804	2021-04-19 17:00:00	55221.415556242166	56297.5348	274.0055651367438	379.3605567770243	-105.3549916402805	-1076.1192437578356
453	1618855200000.0	55369.68	55826.49	55300.31	55635.03	2181.159165	2021-04-19 18:00:00	55428.22277812108	56316.935600000004	271.5360464442274	372.40413675555305	-100.86809031132566	-888.7128218789221
454	1618858800000.0	55635.03	56100.0	55387.25	55930.94	2219.584181	2021-04-19 19:00:00	55679.58138906054	56335.2188	258.6865088323175	365.0675155992148	-106.38100676689731	-655.6374109394601
455	1618862400000.0	55930.94	56410.0	55750.0	56130.02	2160.199067	2021-04-19 20:00:00	55904.80069453027	56351.5932	240.10518585307727	357.0054298091409	-116.9002439560636	-446.79250546973344
456	1618866000000.0	56130.02	56600.0	55678.63	56245.2	1789.107932	2021-04-19 21:00:00	56075.00034726513	56354.2016	219.3642800082598	348.1253556284384	-128.7610756201786	-279.20125273487065
457	1618869600000.0	56245.2	56348.05	55795.95	55993.56	1428.676676	2021-04-19 22:00:00	56034.280173632564	56341.943600000006	208.19239638225554	339.0974227738455	-130.90502639158996	-307.6634263674423
458	1618873200000.0	55993.56	56199.74	55517.45	55633.14	2192.800163	2021-04-19 23:00:00	55833.71008681628	56305.835199999994	208.53021901902684	330.6737322090181	-122.14351318999127	-472.12511318371253
459	1618876800000.0	55633.14	55792.15	54328.78	54631.29	5959.820842	2021-04-20 00:00:00	55232.500043408145	56245.0864	238.3136589526548	324.7150178053815	-86.40135885272667	-1012.5863565918553
460	1618880400000.0	54631.29	55378.42	54237.04	54764.12	3262.764215	2021-04-20 01:00:00	54998.31002170408	56164.7736	257.97697810413956	320.409337824656	-62.432359720516445	-1166.463578295923
461	1618891200000.0	54764.13	55350.28	54567.79	55258.63	1818.062278	2021-04-20 04:00:00	55128.470010852034	56104.822799999994	257.84238661421114	316.3727603272078	-58.53037371299666	-976.3527891479607
462	1618894800000.0	55258.64	55486.31	54691.87	54950.04	2658.617538	2021-04-20 05:00:00	55039.25500542602	56027.487199999996	265.6246762341689	313.09869038572134	-47.47401415155247	-988.232194573975
463	1618898400000.0	54950.04	55189.97	53501.01	53856.35	4276.743236	2021-04-20 06:00:00	54447.802502713006	55900.50520000001	304.1797344148945	312.52327387147443	-8.343539456579947	-1452.7026972870008
464	1618902000000.0	53856.36	54431.04	53329.96	54410.57	3889.653608	2021-04-20 07:00:00	54429.1862513565	55798.853599999995	317.9166286083346	312.87123224159444	5.045396366740135	-1369.6673486434956
465	1618905600000.0	54410.57	55313.9	54230.38	55220.29	3227.006177	2021-04-20 08:00:00	54824.738125678254	55747.665199999996	302.7138055455798	312.2159143902386	-9.502108844658778	-922.9270743217421
466	1618909200000.0	55220.3	55433.4	54781.59	54889.16	2858.553356	2021-04-20 09:00:00	54856.94906283913	55653.232	298.1592575735922	311.3090333052936	-13.149775731701425	-796.282937160875
467	1618912800000.0	54889.15	56239.31	54824.81	55908.52	4372.322489	2021-04-20 10:00:00	55382.73453141956	55596.63880000001	261.1555817474	308.0733267531714	-46.917745005771394	-213.9042685804452
468	1618916400000.0	55908.52	56419.13	55680.64	56266.83	2774.06053	2021-04-20 11:00:00	55824.782265709786	55576.16	217.22340400972462	302.21204141488437	-84.98863740515975	248.62226570978237
469	1618920000000.0	56266.83	56290.31	55604.73	55801.14	2705.944348	2021-04-20 12:00:00	55812.96113285489	55540.9296	193.01184709805239	295.1668675879918	-102.15502048993943	272.0315328548895
470	1618923600000.0	55801.13	56320.55	55693.69	56317.99	2723.866998	2021-04-20 13:00:00	56065.47556642744	55532.743200000004	155.4548344302748	286.15318802942926	-130.69835359915447	532.7323664274372
471	1618927200000.0	56318.0	56455.93	55200.0	55336.14	4285.544393	2021-04-20 14:00:00	55700.80778321372	55461.8928	152.87613501757733	277.55466848027737	-124.67853346270005	238.9149832137191
472	1618930800000.0	55336.14	55567.87	54649.58	55323.19	3870.66336	2021-04-20 15:00:00	55511.99889160686	55414.19239999999	150.1520675575739	269.3351458401028	-119.18307828252892	97.8064916068688
473	1618934400000.0	55323.18	55798.28	55099.63	55784.86	3801.773065	2021-04-20 16:00:00	55648.42944580343	55380.3504	132.74044015252002	260.5225841828393	-127.78214403031927	268.0790458034244
474	1618938000000.0	55784.86	55935.0	55465.15	55871.72	2436.867565	2021-04-20 17:00:00	55760.074722901714	55397.6248	114.5192904431533	251.1030168447949	-136.5837264016416	362.4499229017165
475	1618941600000.0	55871.72	56500.0	55707.69	56253.81	3648.740969	2021-04-20 18:00:00	56006.942361450856	55464.3684	86.654880840033	240.4934596831972	-153.83857884316419	542.5739614508566
476	1618945200000.0	56254.98	56782.0	56176.02	56572.44	3592.81465	2021-04-20 19:00:00	56289.69118072543	55534.1864	52.749336731452786	228.38093562179415	-175.63159889034137	755.5047807254305
477	1618948800000.0	56572.44	57076.24	56347.84	56725.0	3872.758905	2021-04-20 20:00:00	56507.34559036272	55588.3992	19.040961691905977	214.87513085212376	-195.83416916021778	918.9463903627184
478	1618952400000.0	56725.01	57020.77	56424.25	57020.76	2491.567737	2021-04-20 21:00:00	56764.05279518136	55643.8284	-18.692799434917106	199.8062321239274	-218.4990315588445	1120.224395181358
479	1618956000000.0	57020.76	57050.0	56090.0	56380.0	2308.190909	2021-04-20 22:00:00	56572.02639759068	55661.7908	-30.830020914392662	184.92647386339044	-215.7564947777831	910.2355975906758
480	1618959600000.0	56380.0	56573.54	56177.97	56425.0	1908.144983	2021-04-20 23:00:00	56498.513198795335	55673.59	-42.295902560377726	170.26696570701813	-212.56286826739586	824.923198795339
481	1618963200000.0	56425.0	56757.91	55582.08	55679.99	3033.111594	2021-04-21 00:00:00	56089.25159939767	55650.9816	-28.852457363296708	157.4205513153848	-186.27300867868152	438.2699993976712
482	1618966800000.0	55679.99	56205.88	55332.96	56044.2	3248.115675	2021-04-21 01:00:00	56066.725799698834	55653.0072	-28.486023979196034	145.42657871573434	-173.91260269493037	413.7185996988337
483	1618970400000.0	56044.75	56300.0	55894.95	56109.73	1681.65384	2021-04-21 02:00:00	56088.227899849415	55672.0708	-30.014059477573028	134.10782786455312	-164.12188734212614	416.1570998494135
484	1618974000000.0	56109.72	56171.39	55170.61	55204.6	2739.027026	2021-04-21 03:00:00	55646.41394992471	55695.00320000001	-3.315582245159021	125.24180140586193	-128.55738365102096	-48.58925007529615
485	1618977600000.0	55204.6	55559.35	54968.69	55386.31	2542.38839	2021-04-21 04:00:00	55516.361974962354	55719.8908	13.719630172738107	118.04682261662809	-104.32719244388998	-203.52882503764704
486	1618981200000.0	55386.3	55660.0	55058.54	55408.89	2104.544282	2021-04-21 05:00:00	55462.62598748118	55725.9012	27.360065689732437	112.19606410521543	-84.83599841548299	-263.2752125188199
487	1618984800000.0	55406.1	55822.77	55140.17	55559.57	2166.768062	2021-04-21 06:00:00	55511.097993740594	55750.282400000004	34.10789934120112	107.15811799140802	-73.0502186502069	-239.18440625941003
488	1618988400000.0	55559.58	55717.11	55158.31	55304.04	1874.248851	2021-04-21 07:00:00	55407.56899687029	55808.19	47.46001108404016	103.30662722319072	-55.846616139150555	-400.6210031297087
489	1618992000000.0	55304.04	55670.0	54757.63	55445.49	2693.646847	2021-04-21 08:00:00	55426.52949843515	55849.586800000005	54.12387210704037	100.1335462479552	-46.009674140914825	-423.05730156485515
